food_ID,user_ID,values,ratings
1,1,4.958525,4.96
1,2,4.932223,4.93
1,3,4.945959,4.95
1,4,4.888889,4.89
1,5,4.828986,4.83
1,6,4.903736,4.9
1,7,4.956522,4.96
1,8,4.865099,4.87
1,9,4.93133,4.93
1,10,4.782188,4.78
1,11,4.959707,4.96
1,12,4.951049,4.95
1,13,5,5
1,14,4.853076,4.85
1,15,4.86917,4.87
1,16,4.859375,4.86
1,17,4.856901,4.86
1,18,4.617647,4.62
1,19,4.921777,4.92
1,20,4.937341,4.94
1,21,4.904475,4.9
1,22,4.906091,4.91
1,23,4.902062,4.9
1,24,4.781204,4.78
1,25,4.933832,4.93
1,26,4.908812,4.91
1,27,4.921192,4.92
1,28,4.845447,4.85
1,29,4.928521,4.93
1,30,4.940819,4.94
1,31,4.838462,4.84
1,32,4.948084,4.95
1,33,4.922794,4.92
1,34,4.935006,4.94
1,35,4.897786,4.9
1,36,4.889004,4.89
1,37,4.946853,4.95
1,38,4.93047,4.93
1,39,4.943642,4.94
1,40,4.903433,4.9
1,41,4.922856,4.92
1,42,4.907348,4.91
1,43,4.847508,4.85
1,44,4.889091,4.89
1,45,4.919132,4.92
1,46,4.889639,4.89
1,47,4.827884,4.83
1,48,4.857798,4.86
1,49,4.909699,4.91
1,50,4.932551,4.93
1,51,4.939502,4.94
1,52,4.747783,4.75
1,53,4.94645,4.95
1,54,4.870683,4.87
1,55,4.846255,4.85
1,56,4.801904,4.8
1,57,4.880967,4.88
1,58,4.870028,4.87
1,59,4.886667,4.89
1,60,4.833333,4.83
1,61,4.890953,4.89
1,62,4.938316,4.94
1,63,4.874323,4.87
1,64,4.911446,4.91
1,65,4.891986,4.89
1,66,4.711409,4.71
1,67,4.824747,4.82
1,68,4.850202,4.85
1,69,4.871795,4.87
1,70,4.858222,4.86
1,71,4.897496,4.9
1,72,4.92787,4.93
1,73,4.952239,4.95
1,74,4.903226,4.9
1,75,4.883517,4.88
1,76,4.787543,4.79
1,77,4.972603,4.97
1,78,4.933542,4.93
1,79,4.908395,4.91
1,80,4.882952,4.88
1,81,4.898706,4.9
1,82,4.94429,4.94
1,83,4.939698,4.94
1,84,4.937095,4.94
1,85,4.955128,4.96
1,86,4.891656,4.89
1,87,4.904117,4.9
1,88,4.890065,4.89
1,89,4.84846,4.85
1,90,4.857209,4.86
1,91,5,5
1,92,5,5
1,93,4.92429,4.92
1,94,4.904139,4.9
1,95,4.898213,4.9
1,96,4.898204,4.9
1,97,4.930292,4.93
1,98,4.842809,4.84
1,99,4.922495,4.92
2,1,4.916535,4.92
2,2,4.912281,4.91
2,3,4.953168,4.95
2,4,4.831198,4.83
2,5,4.965251,4.97
2,6,4.944539,4.94
2,7,4.91437,4.91
2,8,4.930283,4.93
2,9,4.842228,4.84
2,10,4.940032,4.94
2,11,4.908578,4.91
2,12,4.921697,4.92
2,13,4.89247,4.89
2,14,4.917412,4.92
2,15,4.87241,4.87
2,16,4.906166,4.91
2,17,4.227353,4.23
2,18,4.905449,4.91
2,19,4.919612,4.92
2,20,4.904987,4.9
2,21,4.912662,4.91
2,22,4.964162,4.96
2,23,4.91134,4.91
2,24,4.885714,4.89
2,25,4.876126,4.88
2,26,4.914222,4.91
2,27,4.892602,4.89
2,28,4.89756,4.9
2,29,4.941875,4.94
2,30,4.921529,4.92
2,31,4.884663,4.88
2,32,4.878045,4.88
2,33,4.820679,4.82
2,34,4.924021,4.92
2,35,4.925234,4.93
2,36,4.935331,4.94
2,37,4.952897,4.95
2,38,4.832215,4.83
2,39,4.860104,4.86
2,40,4.875,4.88
2,41,4.889117,4.89
2,42,4.91002,4.91
2,43,4.80912,4.81
2,44,4.905742,4.91
2,45,4.900121,4.9
2,46,4.899265,4.9
2,47,4.919328,4.92
2,48,4.903475,4.9
2,49,4.873775,4.87
2,50,4.909525,4.91
2,51,4.891292,4.89
2,52,4.859082,4.86
2,53,4.943454,4.94
2,54,4.882641,4.88
2,55,4.841072,4.84
2,56,4.885427,4.89
2,57,4.906219,4.91
2,58,4.929777,4.93
2,59,4.929352,4.93
2,60,4.903371,4.9
2,61,4.927197,4.93
2,62,4.913849,4.91
2,63,4.955422,4.96
2,64,4.888206,4.89
2,65,4.867257,4.87
2,66,4.900347,4.9
2,67,4.852696,4.85
2,68,4.760234,4.76
2,69,4.85641,4.86
2,70,4.921992,4.92
2,71,4.887947,4.89
2,72,4.871111,4.87
2,73,4.883259,4.88
2,74,4.87071,4.87
2,75,4.935464,4.94
2,76,4.932135,4.93
2,77,4.909091,4.91
2,78,4.901714,4.9
2,79,4.84311,4.84
2,80,4.8674,4.87
2,81,4.935835,4.94
2,82,4.884868,4.88
2,83,4.91132,4.91
2,84,4.789422,4.79
2,85,4.878141,4.88
2,86,4.826761,4.83
2,87,4.789388,4.79
2,88,4.921753,4.92
2,89,4.946662,4.95
2,90,4.950828,4.95
2,91,4.95063,4.95
2,92,4.892083,4.89
2,93,4.905422,4.91
2,94,4.918398,4.92
2,95,4.944712,4.94
2,96,4.93617,4.94
2,97,4.949749,4.95
2,98,4.873563,4.87
2,99,4.857437,4.86
2,100,4.963158,4.96
3,1,4.901923,4.9
3,2,4.85,4.85
3,3,4.874172,4.87
3,4,4.865995,4.87
3,5,4.920398,4.92
3,6,4.906549,4.91
3,7,4.732561,4.73
3,8,4.926794,4.93
3,9,4.958299,4.96
3,10,4.852482,4.85
3,11,4.904656,4.9
3,12,4.89772,4.9
3,13,4.918577,4.92
3,14,4.843501,4.84
3,15,4.899617,4.9
3,16,4.899635,4.9
3,17,4.870709,4.87
3,18,4.852668,4.85
3,19,4.886517,4.89
3,20,4.912974,4.91
3,21,4.847053,4.85
3,22,4.974974,4.97
3,23,4.895753,4.9
3,24,4.857879,4.86
3,25,4.820988,4.82
3,26,4.914337,4.91
3,27,4.878981,4.88
3,28,4.89208,4.89
3,29,4.906936,4.91
3,30,4.914204,4.91
3,31,4.908062,4.91
3,32,4.824907,4.82
3,33,4.910683,4.91
3,34,4.943218,4.94
3,35,4.888751,4.89
3,36,4.890609,4.89
3,37,4.948661,4.95
3,38,4.914514,4.91
3,39,4.972256,4.97
3,40,4.89172,4.89
3,41,4.959002,4.96
3,42,4.913725,4.91
3,43,4.921266,4.92
3,44,4.935244,4.94
3,45,4.898286,4.9
3,46,4.853817,4.85
3,47,4.882722,4.88
3,48,4.790036,4.79
3,49,4.92363,4.92
3,50,4.921845,4.92
4,1,4.916092,4.92
4,2,4.916039,4.92
4,3,4.845899,4.85
4,4,4.891675,4.89
4,5,4.945004,4.95
4,6,4.881315,4.88
4,7,4.959711,4.96
4,8,4.933758,4.93
4,9,4.930854,4.93
4,10,4.938583,4.94
4,11,4.927258,4.93
4,12,4.889706,4.89
4,13,4.906988,4.91
4,14,4.940695,4.94
4,15,4.925504,4.93
4,16,4.953908,4.95
4,17,4.908373,4.91
4,18,4.777182,4.78
4,19,4.897176,4.9
4,20,4.90854,4.91
4,21,4.796177,4.8
4,22,4.925242,4.93
4,23,4.864865,4.86
4,24,4.951965,4.95
4,25,4.958368,4.96
4,26,4.960884,4.96
4,27,4.963211,4.96
4,28,4.881119,4.88
4,29,4.774843,4.77
4,30,4.936085,4.94
4,31,4.9117,4.91
4,32,4.932147,4.93
4,33,4.885638,4.89
4,34,4.944162,4.94
4,35,4.958863,4.96
4,36,4.9336,4.93
4,37,4.940653,4.94
4,38,4.81531,4.82
4,39,4.955065,4.96
4,40,4.86988,4.87
4,41,4.896426,4.9
4,42,4.947226,4.95
4,43,4.902874,4.9
4,44,4.779876,4.78
4,45,4.818372,4.82
4,46,4.905369,4.91
4,47,4.941176,4.94
4,48,4.893252,4.89
4,49,4.914998,4.91
4,50,4.923163,4.92
5,1,4.933333,4.93
5,2,4.901641,4.9
5,3,4.976857,4.98
5,4,4.859155,4.86
5,5,4.871394,4.87
5,6,4.942976,4.94
5,7,4.840885,4.84
5,8,4.954769,4.95
5,9,4.953036,4.95
5,10,4.878272,4.88
5,11,4.901015,4.9
5,12,4.931964,4.93
5,13,4.933498,4.93
5,14,4.865121,4.87
5,15,4.904908,4.9
5,16,4.926136,4.93
5,17,4.901899,4.9
5,18,4.853608,4.85
5,19,4.805565,4.81
5,20,4.901288,4.9
5,21,4.880341,4.88
5,22,4.901993,4.9
5,23,4.918974,4.92
5,24,4.979695,4.98
5,25,4.909031,4.91
5,26,4.854586,4.85
5,27,4.820983,4.82
5,28,4.931914,4.93
5,29,4.888854,4.89
5,30,4.939092,4.94
5,31,4.894134,4.89
5,32,4.901505,4.9
5,33,4.917092,4.92
5,34,4.914773,4.91
5,35,4.932195,4.93
5,36,4.968889,4.97
5,37,4.876895,4.88
5,38,4.934876,4.93
5,39,4.962199,4.96
5,40,4.914716,4.91
5,41,4.956767,4.96
5,42,4.930667,4.93
5,43,4.883226,4.88
5,44,4.860084,4.86
5,45,4.970552,4.97
5,46,4.947584,4.95
5,47,4.907963,4.91
5,48,4.876917,4.88
5,49,4.894058,4.89
5,50,4.910476,4.91
6,1,4.917756,4.92
6,2,4.93379,4.93
6,3,4.886168,4.89
6,4,4.878238,4.88
6,5,4.930856,4.93
6,6,4.929469,4.93
6,7,4.591494,4.59
6,8,4.891881,4.89
6,9,4.826014,4.83
6,10,4.895866,4.9
6,11,4.860109,4.86
6,12,4.960568,4.96
6,13,4.906278,4.91
6,14,4.908201,4.91
6,15,4.901575,4.9
6,16,4.966531,4.97
6,17,4.859869,4.86
6,18,4.750725,4.75
6,19,4.891981,4.89
6,20,4.886437,4.89
6,21,4.803373,4.8
6,22,4.90038,4.9
6,23,4.948814,4.95
6,24,4.932353,4.93
6,25,4.94,4.94
6,26,4.921466,4.92
6,27,4.910035,4.91
6,28,4.738771,4.74
6,29,4.934978,4.93
6,30,4.92514,4.93
6,31,4.87468,4.87
6,32,4.921485,4.92
6,33,4.852941,4.85
6,34,4.915872,4.92
6,35,4.95122,4.95
6,36,4.940996,4.94
6,37,4.912093,4.91
6,38,4.929354,4.93
6,39,4.831559,4.83
6,40,4.895105,4.9
6,41,4.92674,4.93
6,42,4.909452,4.91
6,43,4.899791,4.9
6,44,4.903846,4.9
6,45,4.891566,4.89
6,46,4.63241,4.63
6,47,4.90904,4.91
6,48,4.902497,4.9
6,49,4.931703,4.93
6,50,4.937182,4.94
7,1,4.692926,4.69
7,2,4.91586,4.92
7,3,4.938875,4.94
7,4,4.790728,4.79
7,5,4.816412,4.82
7,6,4.855626,4.86
7,7,4.939538,4.94
7,8,4.919722,4.92
7,9,4.923959,4.92
7,10,4.8926,4.89
7,11,4.92378,4.92
7,12,4.911346,4.91
7,13,4.947725,4.95
7,14,4.646759,4.65
7,15,4.885027,4.89
7,16,4.857344,4.86
7,17,4.941506,4.94
7,18,4.910658,4.91
7,19,4.90785,4.91
7,20,4.805926,4.81
7,21,4.931973,4.93
7,22,4.887931,4.89
7,23,4.752004,4.75
7,24,4.876678,4.88
7,25,4.881818,4.88
7,26,4.896862,4.9
7,27,4.854132,4.85
7,28,4.931576,4.93
7,29,4.883822,4.88
7,30,4.935294,4.94
7,31,4.846257,4.85
7,32,4.929521,4.93
7,33,4.910369,4.91
7,34,4.979198,4.98
7,35,4.879802,4.88
7,36,4.341545,4.34
7,37,4.877778,4.88
7,38,4.917222,4.92
7,39,4.868242,4.87
7,40,4.880909,4.88
7,41,4.909985,4.91
7,42,4.864608,4.86
7,43,4.894545,4.89
7,44,4.893408,4.89
7,45,4.83035,4.83
7,46,4.783112,4.78
7,47,4.92769,4.93
7,48,4.852415,4.85
7,49,4.92451,4.92
7,50,4.801288,4.8
7,51,4.876844,4.88
7,52,4.894103,4.89
7,53,4.922274,4.92
7,54,4.839302,4.84
7,55,4.942105,4.94
7,56,4.959695,4.96
7,57,4.896573,4.9
7,58,4.923507,4.92
7,59,4.939948,4.94
7,60,4.910413,4.91
7,61,4.941007,4.94
7,62,4.842364,4.84
7,63,4.748231,4.75
7,64,4.912842,4.91
7,65,4.92415,4.92
